Artist Name,Artist Slug,Death Year,Artwork Title,Artwork Slug,WikiArt URL,Estimated Image URL,Museum Location,Notes
"Ilya Repin",ilya-repin,1930,"Sitting model",sitting-model-1866,https://www.wikiart.org/en/ilya-repin/sitting-model-1866,https://uploads0.wikiart.org/images/ilya-repin/sitting-model-1866.jpg!Large.jpg,"",""
"Ilya Repin",ilya-repin,1930,"Ecce homo",behold-a-man-1867,https://www.wikiart.org/en/ilya-repin/behold-a-man-1867,https://uploads8.wikiart.org/images/ilya-repin/behold-a-man-1867.jpg!Large.jpg,"",""
"Ilya Repin",ilya-repin,1930,"Diogenes and the boy",diogenes-and-the-boy-1867,https://www.wikiart.org/en/ilya-repin/diogenes-and-the-boy-1867,https://uploads7.wikiart.org/images/ilya-repin/diogenes-and-the-boy-1867.jpg!Large.jpg,"",""
"Ilya Repin",ilya-repin,1930,"Portrait of a Boy",portrait-of-a-boy-1867,https://www.wikiart.org/en/ilya-repin/portrait-of-a-boy-1867,https://uploads4.wikiart.org/images/ilya-repin/portrait-of-a-boy-1867.jpg!Large.jpg,"Taganrog Museum of Fine Arts, Taganrog, Russia",""
"Ilya Repin",ilya-repin,1930,"Portrait of Ivan Stepanovich Panov",portrait-of-ivan-stepanovich-panov-1867,https://www.wikiart.org/en/ilya-repin/portrait-of-ivan-stepanovich-panov-1867,https://uploads3.wikiart.org/images/ilya-repin/portrait-of-ivan-stepanovich-panov-1867.jpg!Large.jpg,"",""
"Ilya Repin",ilya-repin,1930,"Portrait of V. E. Repin, the Artist&#39;s brother",portrait-of-v-e-repin-the-artist-s-brother-1867,https://www.wikiart.org/en/ilya-repin/portrait-of-v-e-repin-the-artist-s-brother-1867,https://uploads2.wikiart.org/images/ilya-repin/portrait-of-v-e-repin-the-artist-s-brother-1867.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Ilya Repin",ilya-repin,1930,"Tatyana Repina, the Artist&#39;s Mother",tatyana-repina-the-artist-s-mother-1867,https://www.wikiart.org/en/ilya-repin/tatyana-repina-the-artist-s-mother-1867,https://uploads3.wikiart.org/images/ilya-repin/tatyana-repina-the-artist-s-mother-1867.jpg!Large.jpg,"National Gallery in Prague, Prague, Czech Republic",""
"Isaac Levitan",isaac-levitan,1900,"Village. Windmill.",village-windmill,https://www.wikiart.org/en/isaac-levitan/village-windmill,https://uploads1.wikiart.org/images/isaac-levitan/village-windmill.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"Sunny Day",sunny-day-1876,https://www.wikiart.org/en/isaac-levitan/sunny-day-1876,https://uploads8.wikiart.org/images/isaac-levitan/sunny-day-1876.jpg!Large.jpg,"Private Collection",""
"Isaac Levitan",isaac-levitan,1900,"A path",a-path-1877,https://www.wikiart.org/en/isaac-levitan/a-path-1877,https://uploads5.wikiart.org/images/isaac-levitan/a-path-1877.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"At Moscow-river",at-moscow-river-1877,https://www.wikiart.org/en/isaac-levitan/at-moscow-river-1877,https://uploads5.wikiart.org/images/isaac-levitan/at-moscow-river-1877.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"Autumn",autumn-1877,https://www.wikiart.org/en/isaac-levitan/autumn-1877,https://uploads5.wikiart.org/images/isaac-levitan/autumn-1877.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Isaac Levitan",isaac-levitan,1900,"Autumn. Road in a Village.",autumn-road-in-a-village-1877,https://www.wikiart.org/en/isaac-levitan/autumn-road-in-a-village-1877,https://uploads5.wikiart.org/images/isaac-levitan/autumn-road-in-a-village-1877.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Isaac Levitan",isaac-levitan,1900,"Evening",evening-1877,https://www.wikiart.org/en/isaac-levitan/evening-1877,https://uploads6.wikiart.org/images/isaac-levitan/evening-1877.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"Village in Winter",village-in-winter,https://www.wikiart.org/en/isaac-levitan/village-in-winter,https://uploads2.wikiart.org/images/isaac-levitan/village-in-winter.jpg!Large.jpg,"Tula Regional Museum of Fine Arts, Tula, Russia",""
"Isaac Levitan",isaac-levitan,1900,"Birch grove",birch-grove-1878,https://www.wikiart.org/en/isaac-levitan/birch-grove-1878,https://uploads1.wikiart.org/images/isaac-levitan/birch-grove-1878.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"Cloud",cloud-1878,https://www.wikiart.org/en/isaac-levitan/cloud-1878,https://uploads4.wikiart.org/images/isaac-levitan/cloud-1878.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"Landscape on Volga. Boats by the Riverbank.",landscape-on-volga-boats-by-the-riverbank-1878,https://www.wikiart.org/en/isaac-levitan/landscape-on-volga-boats-by-the-riverbank-1878,https://uploads4.wikiart.org/images/isaac-levitan/landscape-on-volga-boats-by-the-riverbank-1878.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Isaac Levitan",isaac-levitan,1900,"Autumn day, Sokolniki",autumn-day-sokolniki-1879,https://www.wikiart.org/en/isaac-levitan/autumn-day-sokolniki-1879,https://uploads1.wikiart.org/images/isaac-levitan/autumn-day-sokolniki-1879.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Isaac Levitan",isaac-levitan,1900,"Autumn leaves",autumn-leaves-1879,https://www.wikiart.org/en/isaac-levitan/autumn-leaves-1879,https://uploads3.wikiart.org/images/isaac-levitan/autumn-leaves-1879.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Isaac Levitan",isaac-levitan,1900,"Before the thunderstorm",before-the-thunderstorm-1879,https://www.wikiart.org/en/isaac-levitan/before-the-thunderstorm-1879,https://uploads4.wikiart.org/images/isaac-levitan/before-the-thunderstorm-1879.jpg!Large.jpg,"",""
"Isaac Levitan",isaac-levitan,1900,"Platform. The approaching train.",platform-the-approaching-train-1879,https://www.wikiart.org/en/isaac-levitan/platform-the-approaching-train-1879,https://uploads2.wikiart.org/images/isaac-levitan/platform-the-approaching-train-1879.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"The Betrayal of Judas",the-betrayal-of-judas-1834,https://www.wikiart.org/en/ivan-aivazovsky/the-betrayal-of-judas-1834,https://uploads4.wikiart.org/images/ivan-aivazovsky/the-betrayal-of-judas-1834.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"View of the Coast Near St. Petersburg",view-of-the-coast-near-st-petersburg-1835,https://www.wikiart.org/en/ivan-aivazovsky/view-of-the-coast-near-st-petersburg-1835,https://uploads1.wikiart.org/images/ivan-aivazovsky/view-of-the-coast-near-st-petersburg-1835.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"The Great Roads at Kronstadt",the-great-roads-at-kronstadt-1836,https://www.wikiart.org/en/ivan-aivazovsky/the-great-roads-at-kronstadt-1836,https://uploads5.wikiart.org/images/ivan-aivazovsky/the-great-roads-at-kronstadt-1836(1).jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Sea coast at night. Near the beacon",sea-coast-at-night-near-the-beacon-1837,https://www.wikiart.org/en/ivan-aivazovsky/sea-coast-at-night-near-the-beacon-1837,https://uploads6.wikiart.org/00503/images/ivan-aivazovsky/ivan-aivazovsky-sea-coast-at-night-near-the-beacon.jpg!Large.jpg,"Aivazovsky National Art Gallery, Feodosiya, Ukraine",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"View of the Big Cascade in Petergof and the Great Palace of Petergof",view-of-the-big-cascade-in-petergof-and-the-great-palace-of-petergof-1837,https://www.wikiart.org/en/ivan-aivazovsky/view-of-the-big-cascade-in-petergof-and-the-great-palace-of-petergof-1837,https://uploads1.wikiart.org/00380/images/ivan-aivazovsky/view-of-the-big-cascade-in-petergof-and-the-great-palace-of-petergof-ivan-konstantinovich-aivazovsky.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Windmill on the Sea Coast",windmill-on-the-sea-coast-1837,https://www.wikiart.org/en/ivan-aivazovsky/windmill-on-the-sea-coast-1837,https://uploads8.wikiart.org/images/ivan-aivazovsky/windmill-on-the-sea-coast-1837.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Frigate on a sea",frigate-on-a-sea-1838,https://www.wikiart.org/en/ivan-aivazovsky/frigate-on-a-sea-1838,https://uploads8.wikiart.org/images/ivan-aivazovsky/frigate-on-a-sea-1838.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Frigate under sails",frigate-under-sails-1838,https://www.wikiart.org/en/ivan-aivazovsky/frigate-under-sails-1838,https://uploads2.wikiart.org/images/ivan-aivazovsky/frigate-under-sails-1838.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Yalta",yalta-1838,https://www.wikiart.org/en/ivan-aivazovsky/yalta-1838,https://uploads6.wikiart.org/images/ivan-aivazovsky/yalta-1838.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Kerch",kerch-1839,https://www.wikiart.org/en/ivan-aivazovsky/kerch-1839,https://uploads6.wikiart.org/images/ivan-aivazovsky/kerch-1839.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Moonlit Night on the Crimea. Gurzuf",moonlit-night-on-the-crimea-gurzuf-1839,https://www.wikiart.org/en/ivan-aivazovsky/moonlit-night-on-the-crimea-gurzuf-1839,https://uploads8.wikiart.org/images/ivan-aivazovsky/moonlit-night-on-the-crimea-gurzuf-1839.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"Portrait of Vice Admiral M.P. Lazarev",portrait-of-vice-admiral-m-p-lazarev-1839,https://www.wikiart.org/en/ivan-aivazovsky/portrait-of-vice-admiral-m-p-lazarev-1839,https://uploads1.wikiart.org/images/ivan-aivazovsky/portrait-of-vice-admiral-m-p-lazarev-1839.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"The gale on sea is over",the-gale-on-sea-is-over-1839,https://www.wikiart.org/en/ivan-aivazovsky/the-gale-on-sea-is-over-1839,https://uploads6.wikiart.org/images/ivan-aivazovsky/the-gale-on-sea-is-over-1839.jpg!Large.jpg,"Tretyakov Gallery, Moscow, Russia",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"The Landing at Subashi",the-landing-at-subashi-1839,https://www.wikiart.org/en/ivan-aivazovsky/the-landing-at-subashi-1839,https://uploads5.wikiart.org/images/ivan-aivazovsky/the-landing-at-subashi-1839.jpg!Large.jpg,"",""
"Ivan Aivazovsky",ivan-aivazovsky,1900,"The Old Feodosia",the-old-feodosia-1839,https://www.wikiart.org/en/ivan-aivazovsky/the-old-feodosia-1839,https://uploads8.wikiart.org/images/ivan-aivazovsky/the-old-feodosia-1839.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Self-portrait",self-portrait-1854,https://www.wikiart.org/en/ivan-shishkin/self-portrait-1854,https://uploads3.wikiart.org/images/ivan-shishkin/self-portrait-1854.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Peasant and peddler",peasant-and-peddler-1855,https://www.wikiart.org/en/ivan-shishkin/peasant-and-peddler-1855,https://uploads0.wikiart.org/images/ivan-shishkin/peasant-and-peddler-1855.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Pine on the cliff",pine-on-the-cliff-1855,https://www.wikiart.org/en/ivan-shishkin/pine-on-the-cliff-1855,https://uploads7.wikiart.org/images/ivan-shishkin/pine-on-the-cliff-1855.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Little House in Dusseldorf",little-house-in-dusseldorf-1856,https://www.wikiart.org/en/ivan-shishkin/little-house-in-dusseldorf-1856,https://uploads7.wikiart.org/images/ivan-shishkin/little-house-in-dusseldorf-1856.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"View in the Vicinity of St. Petersburg",view-in-the-vicinity-of-st-petersburg-1856,https://www.wikiart.org/en/ivan-shishkin/view-in-the-vicinity-of-st-petersburg-1856,https://uploads0.wikiart.org/images/ivan-shishkin/view-in-the-vicinity-of-st-petersburg-1856.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Oak on the shore of the Gulf of Finland",oak-on-the-shore-of-the-gulf-of-finland-1857,https://www.wikiart.org/en/ivan-shishkin/oak-on-the-shore-of-the-gulf-of-finland-1857,https://uploads2.wikiart.org/images/ivan-shishkin/oak-on-the-shore-of-the-gulf-of-finland-1857.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Oaks",oaks-1857,https://www.wikiart.org/en/ivan-shishkin/oaks-1857,https://uploads3.wikiart.org/images/ivan-shishkin/oaks-1857.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Oaks under Sestroretsk",oaks-under-sestroretsk-1857,https://www.wikiart.org/en/ivan-shishkin/oaks-under-sestroretsk-1857,https://uploads3.wikiart.org/images/ivan-shishkin/oaks-under-sestroretsk-1857.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"View on the Island of Valaam",view-of-valaam-island-1858,https://www.wikiart.org/en/ivan-shishkin/view-of-valaam-island-1858,https://uploads2.wikiart.org/images/ivan-shishkin/view-of-valaam-island-1858.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Rocks on the island of Valaam. Kukko",rocks-on-the-island-of-valaam-kukko-1859,https://www.wikiart.org/en/ivan-shishkin/rocks-on-the-island-of-valaam-kukko-1859,https://uploads7.wikiart.org/images/ivan-shishkin/rocks-on-the-island-of-valaam-kukko-1859.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Stones",stones-1859,https://www.wikiart.org/en/ivan-shishkin/stones-1859,https://uploads5.wikiart.org/images/ivan-shishkin/stones-1859.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Valaam. Forest on the rocks",valaam-forest-on-the-rocks-1859,https://www.wikiart.org/en/ivan-shishkin/valaam-forest-on-the-rocks-1859,https://uploads7.wikiart.org/images/ivan-shishkin/valaam-forest-on-the-rocks-1859.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"Valaam. Kukko.",valaam-kukko-1860,https://www.wikiart.org/en/ivan-shishkin/valaam-kukko-1860,https://uploads5.wikiart.org/00254/images/ivan-shishkin/1.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"At the edge of a birch grove. Valaam",at-the-edge-of-a-birch-grove-valaam-1860,https://www.wikiart.org/en/ivan-shishkin/at-the-edge-of-a-birch-grove-valaam-1860,https://uploads7.wikiart.org/images/ivan-shishkin/at-the-edge-of-a-birch-grove-valaam-1860.jpg!Large.jpg,"",""
"Ivan Shishkin",ivan-shishkin,1898,"At the edge of a birch grove. Valaam",at-the-edge-of-a-birch-grove-valaam-1860-1,https://www.wikiart.org/en/ivan-shishkin/at-the-edge-of-a-birch-grove-valaam-1860-1,https://uploads0.wikiart.org/images/ivan-shishkin/at-the-edge-of-a-birch-grove-valaam-1860-1.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"Christ Comes as a Gardener to Three Marys",christ-comes-as-a-gardener-to-three-marys,https://www.wikiart.org/en/jacob-jordaens/christ-comes-as-a-gardener-to-three-marys,https://uploads0.wikiart.org/images/jacob-jordaens/christ-comes-as-a-gardener-to-three-marys.jpg!Large.jpg,"Gem&#228;ldegalerie, Berlin, Germany",""
"Jacob Jordaens",jacob-jordaens,1678,"Holy Family with Elizabeth and Child John the Baptist",holy-family-with-elizabeth-and-child-john-the-baptist-1615,https://www.wikiart.org/en/jacob-jordaens/holy-family-with-elizabeth-and-child-john-the-baptist-1615,https://uploads8.wikiart.org/images/jacob-jordaens/holy-family-with-elizabeth-and-child-john-the-baptist-1615.jpg!Large.jpg,"Royal Museums of Fine Arts of Belgium, Brussels, Belgium",""
"Jacob Jordaens",jacob-jordaens,1678,"Abduction of Europa",rape-of-europa-1615,https://www.wikiart.org/en/jacob-jordaens/rape-of-europa-1615,https://uploads5.wikiart.org/images/jacob-jordaens/rape-of-europa-1615.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"Portrait of Jordaens family",portrait-of-jordaens-family,https://www.wikiart.org/en/jacob-jordaens/portrait-of-jordaens-family,https://uploads4.wikiart.org/images/jacob-jordaens/portrait-of-jordaens-family.jpg!Large.jpg,"Hermitage Museum, Saint Petersburg, Russia",""
"Jacob Jordaens",jacob-jordaens,1678,"Adoration of the Shepherds",adoration-of-the-shepherds-1616,https://www.wikiart.org/en/jacob-jordaens/adoration-of-the-shepherds-1616,https://uploads8.wikiart.org/images/jacob-jordaens/adoration-of-the-shepherds-1616.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"Homage to Pomona",homage-to-pomona-1616,https://www.wikiart.org/en/jacob-jordaens/homage-to-pomona-1616,https://uploads7.wikiart.org/images/jacob-jordaens/homage-to-pomona-1616.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"Return of the Holy Family from Egypt",return-of-the-holy-family-from-egypt,https://www.wikiart.org/en/jacob-jordaens/return-of-the-holy-family-from-egypt,https://uploads4.wikiart.org/images/jacob-jordaens/return-of-the-holy-family-from-egypt.jpg!Large.jpg,"Gem&#228;ldegalerie, Berlin, Germany",""
"Jacob Jordaens",jacob-jordaens,1678,"The Apostles, St. Paul and St. Barnabas at Lystra",the-apostles-st-paul-and-st-barnabas-at-lystra-1616,https://www.wikiart.org/en/jacob-jordaens/the-apostles-st-paul-and-st-barnabas-at-lystra-1616,https://uploads1.wikiart.org/images/jacob-jordaens/the-apostles-st-paul-and-st-barnabas-at-lystra-1616.jpg!Large.jpg,"Hermitage Museum, Saint Petersburg, Russia",""
"Jacob Jordaens",jacob-jordaens,1678,"The Artist with the Family of his Father-in-Law Adam Van Noort",the-artist-with-the-family-of-his-father-in-law-adam-van-noort,https://www.wikiart.org/en/jacob-jordaens/the-artist-with-the-family-of-his-father-in-law-adam-van-noort,https://uploads3.wikiart.org/images/jacob-jordaens/the-artist-with-the-family-of-his-father-in-law-adam-van-noort.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"The Return from Egypt of the Holy Family",the-return-from-egypt-of-the-holy-family-1616,https://www.wikiart.org/en/jacob-jordaens/the-return-from-egypt-of-the-holy-family-1616,https://uploads1.wikiart.org/00340/images/jacob-jordaens/the-return-from-egypt-of-the-holy-family-1.jpg!Large.jpg,"Rhode Island School of Design Museum (RISD Museum), Providence, RI, US",""
"Jacob Jordaens",jacob-jordaens,1678,"Self-Portrait",self-portrait-1,https://www.wikiart.org/en/jacob-jordaens/self-portrait-1,https://uploads1.wikiart.org/images/jacob-jordaens/self-portrait-1.jpg!Large.jpg,"Alte Pinakothek, Munich, Germany",""
"Jacob Jordaens",jacob-jordaens,1678,"Suffer the Little Children to Come Unto Me",suffer-the-little-children-to-come-unto-me,https://www.wikiart.org/en/jacob-jordaens/suffer-the-little-children-to-come-unto-me,https://uploads0.wikiart.org/images/jacob-jordaens/suffer-the-little-children-to-come-unto-me!Large.jpg,"Saint Louis Art Museum, St. Louis, MO, US",""
"Jacob Jordaens",jacob-jordaens,1678,"Adoration of the Shepherds",adoration-of-the-shepherds-1617,https://www.wikiart.org/en/jacob-jordaens/adoration-of-the-shepherds-1617,https://uploads8.wikiart.org/images/jacob-jordaens/adoration-of-the-shepherds-1617.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"Adoration of the Shepherds",adoration-of-the-shepherds-1617-1,https://www.wikiart.org/en/jacob-jordaens/adoration-of-the-shepherds-1617-1,https://uploads1.wikiart.org/images/jacob-jordaens/adoration-of-the-shepherds-1617-1.jpg!Large.jpg,"",""
"Jacob Jordaens",jacob-jordaens,1678,"Adoration of the Shepherds",adoration-of-the-shepherds,https://www.wikiart.org/en/jacob-jordaens/adoration-of-the-shepherds,https://uploads1.wikiart.org/00380/images/jacob-jordaens/1-the-adoration-of-the-shepherds-jacob-jordaens.jpg!Large.jpg,"",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Landscape with a House in the Grove (Peasant Cottage in a Landscape)",landscape-with-a-house-in-the-grove-1646,https://www.wikiart.org/en/jacob-van-ruisdael/landscape-with-a-house-in-the-grove-1646,https://uploads6.wikiart.org/00303/images/jacob-van-ruisdael/woa-image-1.jpg!Large.jpg,"Hermitage Museum, Saint Petersburg, Russia",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"View of Naarden",view-of-naarden-1647,https://www.wikiart.org/en/jacob-van-ruisdael/view-of-naarden-1647,https://uploads3.wikiart.org/images/jacob-isaakszoon-van-ruisdael/view-of-naarden-1647.jpg!Large.jpg,"Thyssen-Bornemisza Museum, Madrid, Spain",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Dune Landscape near Haarlem",dune-landscape-near-haarlem-1649,https://www.wikiart.org/en/jacob-van-ruisdael/dune-landscape-near-haarlem-1649,https://uploads5.wikiart.org/00428/images/jacob-van-ruisdael/dutch-golden-age-4!Large.jpg,"Louvre, Paris, France",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Two Undershot Watermills with Men Opening a Sluice",two-undershot-watermills-with-men-opening-a-sluice-1650,https://www.wikiart.org/en/jacob-van-ruisdael/two-undershot-watermills-with-men-opening-a-sluice-1650,https://uploads2.wikiart.org/images/jacob-isaakszoon-van-ruisdael/two-undershot-watermills-with-men-opening-a-sluice-1650.jpg!Large.jpg,"Private Collection",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Village at the Wood&#39;s Edge",village-at-the-woods-edge-1651,https://www.wikiart.org/en/jacob-van-ruisdael/village-at-the-woods-edge-1651,https://uploads5.wikiart.org/images/jacob-isaakszoon-van-ruisdael/village-at-the-wood-s-edge-1651.jpg!Large.jpg,"Gem&#228;ldegalerie, Berlin, Germany",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Bentheim Castle",bentheim-castle-1653,https://www.wikiart.org/en/jacob-van-ruisdael/bentheim-castle-1653,https://uploads4.wikiart.org/00367/images/jacob-van-ruisdael/th-1!Large.jpg,"National Gallery of Ireland, Dublin, Ireland",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Two Watermills and an Open Sluice",two-watermills-and-an-open-sluice-1653,https://www.wikiart.org/en/jacob-van-ruisdael/two-watermills-and-an-open-sluice-1653,https://uploads3.wikiart.org/images/jacob-isaakszoon-van-ruisdael/two-watermills-and-an-open-sluice-1653.jpg!Large.jpg,"J. Paul Getty Museum, Los Angeles, CA, US",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Landscape with a Wheatfield",landscape-with-a-wheatfield-1660,https://www.wikiart.org/en/jacob-van-ruisdael/landscape-with-a-wheatfield-1660,https://uploads6.wikiart.org/images/jacob-isaakszoon-van-ruisdael/landscape-with-a-wheatfield-1660.jpg!Large.jpg,"J. Paul Getty Museum, Los Angeles, CA, US",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"The Ray of Sunlight",the-ray-of-sunlight-1660,https://www.wikiart.org/en/jacob-van-ruisdael/the-ray-of-sunlight-1660,https://uploads7.wikiart.org/images/jacob-isaakszoon-van-ruisdael/the-ray-of-sunlight-1660.jpg!Large.jpg,"Louvre, Paris, France",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"View of the Ij on a Stormy Day",view-of-the-ij-on-a-stormy-day-1660,https://www.wikiart.org/en/jacob-van-ruisdael/view-of-the-ij-on-a-stormy-day-1660,https://uploads0.wikiart.org/images/jacob-isaakszoon-van-ruisdael/view-of-the-ij-on-a-stormy-day-1660.jpg!Large.jpg,"Worcester Art Museum (WAM), Worcester, MA, UK",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Road through Corn Fields near the Zuider Zee",road-through-corn-fields-near-the-zuider-zee-1662,https://www.wikiart.org/en/jacob-van-ruisdael/road-through-corn-fields-near-the-zuider-zee-1662,https://uploads5.wikiart.org/images/jacob-isaakszoon-van-ruisdael/road-through-corn-fields-near-the-zuider-zee-1662.jpg!Large.jpg,"Thyssen-Bornemisza Museum, Madrid, Spain",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"View of Haarlem with Bleaching Grounds",view-of-haarlem-with-bleaching-grounds-1665,https://www.wikiart.org/en/jacob-van-ruisdael/view-of-haarlem-with-bleaching-grounds-1665,https://uploads1.wikiart.org/00142/images/jacob-van-ruisdael/view-of-haarlem-with-bleaching-grounds.jpg!Large.jpg,"Kunsthaus Z&#252;rich, Z&#252;rich, Switzerland",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Stormy Sea with Sailing Vessels",stormy-sea-with-sailing-vessels-1668,https://www.wikiart.org/en/jacob-van-ruisdael/stormy-sea-with-sailing-vessels-1668,https://uploads1.wikiart.org/images/jacob-isaakszoon-van-ruisdael/stormy-sea-with-sailing-vessels-1668.jpg!Large.jpg,"Thyssen-Bornemisza Museum, Madrid, Spain",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Wheat Fields",wheat-fields-1670,https://www.wikiart.org/en/jacob-van-ruisdael/wheat-fields-1670,https://uploads6.wikiart.org/00171/images/jacob-van-ruisdael/jacob-isaacksz-van-ruisdael-wheat-fields-wga20512.jpg!Large.jpg,"Metropolitan Museum of Art (Met), New York City, NY, US",""
"Jacob van Ruisdael",jacob-van-ruisdael,1682,"Landscape with a Church by a Torrent",landscape-with-a-church-by-a-torrent-1670,https://www.wikiart.org/en/jacob-van-ruisdael/landscape-with-a-church-by-a-torrent-1670,https://uploads6.wikiart.org/images/jacob-isaakszoon-van-ruisdael/landscape-with-a-church-by-a-torrent-1670.jpg!Large.jpg,"Cleveland Museum of Art (CMA), Cleveland, OH, US",""
"Jacopo Bassano",jacopo-bassano,1592,"Christ Among the Doctors",christ-among-the-doctors-1539,https://www.wikiart.org/en/jacopo-bassano/christ-among-the-doctors-1539,https://uploads6.wikiart.org/images/jacopo-bassano/christ-among-the-doctors-1539.jpg!Large.jpg,"",""
"Jacopo Bassano",jacopo-bassano,1592,"The Adoration of the Kings",the-adoration-of-the-kings-1544,https://www.wikiart.org/en/jacopo-bassano/the-adoration-of-the-kings-1544,https://uploads7.wikiart.org/images/jacopo-bassano/the-adoration-of-the-kings-1544!Large.jpg,"Scottish National Gallery, Edinburgh, UK",""
"Jacopo Bassano",jacopo-bassano,1592,"Adoration of the Shepherds",adoration-of-the-shepherds-1545,https://www.wikiart.org/en/jacopo-bassano/adoration-of-the-shepherds-1545,https://uploads8.wikiart.org/images/jacopo-bassano/adoration-of-the-shepherds-1545.jpg!Large.jpg,"",""
"Jacopo Bassano",jacopo-bassano,1592,"Portrait of a Cardinal",portrait-of-a-cardinal-1545,https://www.wikiart.org/en/jacopo-bassano/portrait-of-a-cardinal-1545,https://uploads4.wikiart.org/images/jacopo-bassano/portrait-of-a-cardinal-1545.jpg!Large.jpg,"",""
"Jacopo Bassano",jacopo-bassano,1592,"The Miraculous Draught of Fishes",the-miraculous-draught-of-fishes-1545,https://www.wikiart.org/en/jacopo-bassano/the-miraculous-draught-of-fishes-1545,https://uploads5.wikiart.org/images/jacopo-bassano/the-miraculous-draught-of-fishes-1545.jpg!Large.jpg,"",""
