Artist Name,Artist Slug,Death Year,Artwork Title,Artwork Slug,WikiArt URL,Estimated Image URL,Museum Location,Notes
"Claude Monet",claude-monet,1926,"Mount Kolsaas, Norway",mount-kolsaas-norway,https://www.wikiart.org/en/claude-monet/mount-kolsaas-norway,https://uploads2.wikiart.org/images/claude-monet/mount-kolsaas-norway.jpg,,
"Claude Monet",claude-monet,1926,"Mount Kolsaas, Rose Reflection",mount-kolsaas-rose-reflection,https://www.wikiart.org/en/claude-monet/mount-kolsaas-rose-reflection,https://uploads2.wikiart.org/images/claude-monet/mount-kolsaas-rose-reflection.jpg,,
"Claude Monet",claude-monet,1926,"Norway, Sandviken Village in the Snow",norway-sandviken-village-in-the-snow,https://www.wikiart.org/en/claude-monet/norway-sandviken-village-in-the-snow,https://uploads2.wikiart.org/images/claude-monet/norway-sandviken-village-in-the-snow.jpg,,
"Claude Monet",claude-monet,1926,"Norwegian Landscape, Sandviken",norwegian-landscape-sandviken,https://www.wikiart.org/en/claude-monet/norwegian-landscape-sandviken,https://uploads2.wikiart.org/images/claude-monet/norwegian-landscape-sandviken.jpg,,
"Claude Monet",claude-monet,1926,"Paysage of Norway, the Blue Houses",paysage-of-norway-the-blue-houses,https://www.wikiart.org/en/claude-monet/paysage-of-norway-the-blue-houses,https://uploads2.wikiart.org/images/claude-monet/paysage-of-norway-the-blue-houses.jpg,,
"Claude Monet",claude-monet,1926,"Red Houses at Bjornegaard in the Snow, Norway",red-houses-at-bjornegaard-in-the-snow-norway,https://www.wikiart.org/en/claude-monet/red-houses-at-bjornegaard-in-the-snow-norway,https://uploads2.wikiart.org/images/claude-monet/red-houses-at-bjornegaard-in-the-snow-norway.jpg,,
"Claude Monet",claude-monet,1926,"Sandviken, Norway",sandviken-norway,https://www.wikiart.org/en/claude-monet/sandviken-norway,https://uploads2.wikiart.org/images/claude-monet/sandviken-norway.jpg,,
"Claude Monet",claude-monet,1926,"The Banks of the Fjord at Christiania",the-banks-of-the-fjord-at-christiania,https://www.wikiart.org/en/claude-monet/the-banks-of-the-fjord-at-christiania,https://uploads2.wikiart.org/images/claude-monet/the-banks-of-the-fjord-at-christiania.jpg,,
"Claude Monet",claude-monet,1926,"Mount Kolsaas in Misty Weather",mount-kolsaas-in-misty-weather,https://www.wikiart.org/en/claude-monet/mount-kolsaas-in-misty-weather,https://uploads2.wikiart.org/images/claude-monet/mount-kolsaas-in-misty-weather.jpg,,
"Claude Monet",claude-monet,1926,"Cliff at Petit Ailly",cliff-at-petit-ailly,https://www.wikiart.org/en/claude-monet/cliff-at-petit-ailly,https://uploads2.wikiart.org/images/claude-monet/cliff-at-petit-ailly.jpg,,
"Claude Monet",claude-monet,1926,"Cliff at Petit Ailly, at Varengeville",cliff-at-petit-ailly-at-varengeville,https://www.wikiart.org/en/claude-monet/cliff-at-petit-ailly-at-varengeville,https://uploads2.wikiart.org/images/claude-monet/cliff-at-petit-ailly-at-varengeville.jpg,,
"Claude Monet",claude-monet,1926,"Cliff at Pourville",cliff-at-pourville,https://www.wikiart.org/en/claude-monet/cliff-at-pourville,https://uploads2.wikiart.org/images/claude-monet/cliff-at-pourville.jpg,,
"Claude Monet",claude-monet,1926,"Cliff at Pourville",cliff-at-pourville-1,https://www.wikiart.org/en/claude-monet/cliff-at-pourville-1,https://uploads2.wikiart.org/images/claude-monet/cliff-at-pourville-1.jpg,,
"Claude Monet",claude-monet,1926,"Cliff at Pourville 2",cliff-at-pourville-2,https://www.wikiart.org/en/claude-monet/cliff-at-pourville-2,https://uploads2.wikiart.org/images/claude-monet/cliff-at-pourville-2.jpg,,
"Claude Monet",claude-monet,1926,"Cliff near Dieppe",cliff-near-dieppe-1,https://www.wikiart.org/en/claude-monet/cliff-near-dieppe-1,https://uploads2.wikiart.org/images/claude-monet/cliff-near-dieppe-1.jpg,,
"Claude Monet",claude-monet,1926,"Flood Waters",flood-waters,https://www.wikiart.org/en/claude-monet/flood-waters,https://uploads2.wikiart.org/images/claude-monet/flood-waters.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine",morning-on-the-seine-1,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-1,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-1.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine 02",morning-on-the-seine-02,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-02,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-02.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine, near Giverny",morning-on-the-seine-near-giverny-1,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-near-giverny-1,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-near-giverny-1.jpg,,
"Claude Monet",claude-monet,1926,"The Cote Sauvate",the-cote-sauvate,https://www.wikiart.org/en/claude-monet/the-cote-sauvate,https://uploads2.wikiart.org/images/claude-monet/the-cote-sauvate.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Bridge in Monet&#39;s Garden)",the-japanese-bridge-the-bridge-in-monet-s-garden-1896,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-bridge-in-monet-s-garden-1896,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-bridge-in-monet-s-garden-1896.jpg,,
"Claude Monet",claude-monet,1926,"At Val Saint-Nicolas near Dieppe, Morning",at-val-saint-nicolas-near-dieppe-morning,https://www.wikiart.org/en/claude-monet/at-val-saint-nicolas-near-dieppe-morning,https://uploads2.wikiart.org/images/claude-monet/at-val-saint-nicolas-near-dieppe-morning.jpg,,
"Claude Monet",claude-monet,1926,"At Val Saint-Nicolas, near Dieppe",at-val-saint-nicolas-near-dieppe,https://www.wikiart.org/en/claude-monet/at-val-saint-nicolas-near-dieppe,https://uploads2.wikiart.org/images/claude-monet/at-val-saint-nicolas-near-dieppe.jpg,,
"Claude Monet",claude-monet,1926,"At Val-Saint-Nicolas near Dieppe in the Morning",at-val-saint-nicolas-near-dieppe-in-the-morning,https://www.wikiart.org/en/claude-monet/at-val-saint-nicolas-near-dieppe-in-the-morning,https://uploads2.wikiart.org/images/claude-monet/at-val-saint-nicolas-near-dieppe-in-the-morning.jpg,,
"Claude Monet",claude-monet,1926,"Bed of Chrysanthemums",bed-of-chrysanthemums,https://www.wikiart.org/en/claude-monet/bed-of-chrysanthemums,https://uploads2.wikiart.org/images/claude-monet/bed-of-chrysanthemums.jpg,,
"Claude Monet",claude-monet,1926,"Chrysanthemums",chrysanthemums-1897,https://www.wikiart.org/en/claude-monet/chrysanthemums-1897,https://uploads2.wikiart.org/images/claude-monet/chrysanthemums-1897.jpg,,
"Claude Monet",claude-monet,1926,"Chrysanthemums",chrysanthemums-1897-1,https://www.wikiart.org/en/claude-monet/chrysanthemums-1897-1,https://uploads2.wikiart.org/images/claude-monet/chrysanthemums-1897-1.jpg,,
"Claude Monet",claude-monet,1926,"Clematis",clematis,https://www.wikiart.org/en/claude-monet/clematis,https://uploads2.wikiart.org/images/claude-monet/clematis.jpg,,
"Claude Monet",claude-monet,1926,"Cliff at Pourville in the Morning",cliff-at-pourville-in-the-morning,https://www.wikiart.org/en/claude-monet/cliff-at-pourville-in-the-morning,https://uploads2.wikiart.org/images/claude-monet/cliff-at-pourville-in-the-morning.jpg,,
"Claude Monet",claude-monet,1926,"Cliff near Dieppe",cliff-near-dieppe-2,https://www.wikiart.org/en/claude-monet/cliff-near-dieppe-2,https://uploads2.wikiart.org/images/claude-monet/cliff-near-dieppe-2.jpg,,
"Claude Monet",claude-monet,1926,"Cliff near Dieppe 2",cliff-near-dieppe-2-1,https://www.wikiart.org/en/claude-monet/cliff-near-dieppe-2-1,https://uploads2.wikiart.org/images/claude-monet/cliff-near-dieppe-2-1.jpg,,
"Claude Monet",claude-monet,1926,"Cliff near Dieppe in the Morning",cliff-near-dieppe-in-the-morning,https://www.wikiart.org/en/claude-monet/cliff-near-dieppe-in-the-morning,https://uploads2.wikiart.org/images/claude-monet/cliff-near-dieppe-in-the-morning.jpg,,
"Claude Monet",claude-monet,1926,"Cliff near Dieppe, Overcast Skies",cliff-near-dieppe-overcast-skies,https://www.wikiart.org/en/claude-monet/cliff-near-dieppe-overcast-skies,https://uploads2.wikiart.org/images/claude-monet/cliff-near-dieppe-overcast-skies.jpg,,
"Claude Monet",claude-monet,1926,"Cliffs at Pourville, Morning",cliffs-at-pourville-morning,https://www.wikiart.org/en/claude-monet/cliffs-at-pourville-morning,https://uploads2.wikiart.org/images/claude-monet/cliffs-at-pourville-morning.jpg,,
"Claude Monet",claude-monet,1926,"Customs House at Varengaville",customs-house-at-varengaville,https://www.wikiart.org/en/claude-monet/customs-house-at-varengaville,https://uploads2.wikiart.org/images/claude-monet/customs-house-at-varengaville.jpg,,
"Claude Monet",claude-monet,1926,"Customs House at Varengeville in the Fog",customs-house-at-varengeville-in-the-fog,https://www.wikiart.org/en/claude-monet/customs-house-at-varengeville-in-the-fog,https://uploads2.wikiart.org/images/claude-monet/customs-house-at-varengeville-in-the-fog.jpg,,
"Claude Monet",claude-monet,1926,"Customs House, Rose Effect",customs-house-rose-effect,https://www.wikiart.org/en/claude-monet/customs-house-rose-effect,https://uploads2.wikiart.org/images/claude-monet/customs-house-rose-effect.jpg,,
"Claude Monet",claude-monet,1926,"Flood at Giverny",flood-at-giverny-1897,https://www.wikiart.org/en/claude-monet/flood-at-giverny-1897,https://uploads2.wikiart.org/images/claude-monet/flood-at-giverny-1897.jpg,,
"Claude Monet",claude-monet,1926,"Heavy Sea at Pourville",heavy-sea-at-pourville,https://www.wikiart.org/en/claude-monet/heavy-sea-at-pourville,https://uploads2.wikiart.org/images/claude-monet/heavy-sea-at-pourville.jpg,,
"Claude Monet",claude-monet,1926,"Ice on the Siene at Bennecourt",ice-on-the-siene-at-bennecourt,https://www.wikiart.org/en/claude-monet/ice-on-the-siene-at-bennecourt,https://uploads2.wikiart.org/images/claude-monet/ice-on-the-siene-at-bennecourt.jpg,,
"Claude Monet",claude-monet,1926,"Islands at Port-Villez",islands-at-port-villez-1897,https://www.wikiart.org/en/claude-monet/islands-at-port-villez-1897,https://uploads2.wikiart.org/images/claude-monet/islands-at-port-villez-1897.jpg,,
"Claude Monet",claude-monet,1926,"Misty Morning on the Seine",misty-morning-on-the-seine,https://www.wikiart.org/en/claude-monet/misty-morning-on-the-seine,https://uploads2.wikiart.org/images/claude-monet/misty-morning-on-the-seine.jpg,,
"Claude Monet",claude-monet,1926,"Misty Morning on the Seine in Bue",misty-morning-on-the-seine-in-bue,https://www.wikiart.org/en/claude-monet/misty-morning-on-the-seine-in-bue,https://uploads2.wikiart.org/images/claude-monet/misty-morning-on-the-seine-in-bue.jpg,,
"Claude Monet",claude-monet,1926,"Misty Morning on the Seine, Mauve",misty-morning-on-the-seine-mauve,https://www.wikiart.org/en/claude-monet/misty-morning-on-the-seine-mauve,https://uploads2.wikiart.org/images/claude-monet/misty-morning-on-the-seine-mauve.jpg,,
"Claude Monet",claude-monet,1926,"Misty Morning on the Seine, Sunrise",misty-morning-on-the-seine-sunrise,https://www.wikiart.org/en/claude-monet/misty-morning-on-the-seine-sunrise,https://uploads2.wikiart.org/images/claude-monet/misty-morning-on-the-seine-sunrise.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine",morning-on-the-seine-2,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-2,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-2.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine",morning-on-the-seine-3,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-3,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-3.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine 02",morning-on-the-seine-02-1,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-02-1,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-02-1.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine at Giverny 02",morning-on-the-seine-at-giverny-02,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-at-giverny-02,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-at-giverny-02.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine near Giverny",morning-on-the-seine-near-giverny,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-near-giverny,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-near-giverny.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine near Giverny 02",morning-on-the-seine-near-giverny-02,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-near-giverny-02,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-near-giverny-02.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine, Clear Weather",morning-on-the-seine-clear-weather,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-clear-weather,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-clear-weather.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine, Clear Weather 02",morning-on-the-seine-clear-weather-02,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-clear-weather-02,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-clear-weather-02.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine, Mist",morning-on-the-seine-mist,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-mist,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-mist.jpg,,
"Claude Monet",claude-monet,1926,"On the Cliff near Dieppe",on-the-cliff-near-dieppe,https://www.wikiart.org/en/claude-monet/on-the-cliff-near-dieppe,https://uploads2.wikiart.org/images/claude-monet/on-the-cliff-near-dieppe.jpg,,
"Claude Monet",claude-monet,1926,"The Coastguard Cabin at Varengeville",the-coastguard-cabin-at-varengeville,https://www.wikiart.org/en/claude-monet/the-coastguard-cabin-at-varengeville,https://uploads2.wikiart.org/images/claude-monet/the-coastguard-cabin-at-varengeville.jpg,,
"Claude Monet",claude-monet,1926,"The Gorge at Varengeville, Late Afternoon",the-gorge-at-varengeville-late-afternoon,https://www.wikiart.org/en/claude-monet/the-gorge-at-varengeville-late-afternoon,https://uploads2.wikiart.org/images/claude-monet/the-gorge-at-varengeville-late-afternoon.jpg,,
"Claude Monet",claude-monet,1926,"The Pointe du Petit Ailly",the-pointe-du-petit-ailly,https://www.wikiart.org/en/claude-monet/the-pointe-du-petit-ailly,https://uploads2.wikiart.org/images/claude-monet/the-pointe-du-petit-ailly.jpg,,
"Claude Monet",claude-monet,1926,"The Seine near Giverny",the-seine-near-giverny-2,https://www.wikiart.org/en/claude-monet/the-seine-near-giverny-2,https://uploads2.wikiart.org/images/claude-monet/the-seine-near-giverny-2.jpg,,
"Claude Monet",claude-monet,1926,"The Seine near Vetheuil",the-seine-near-vetheuil,https://www.wikiart.org/en/claude-monet/the-seine-near-vetheuil,https://uploads2.wikiart.org/images/claude-monet/the-seine-near-vetheuil.jpg,,
"Claude Monet",claude-monet,1926,"Morning on the Seine in the Rain",morning-on-the-seine-in-the-rain-1898,https://www.wikiart.org/en/claude-monet/morning-on-the-seine-in-the-rain-1898,https://uploads2.wikiart.org/images/claude-monet/morning-on-the-seine-in-the-rain-1898.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge",charing-cross-bridge,https://www.wikiart.org/en/claude-monet/charing-cross-bridge,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge 03",charing-cross-bridge-03,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-03,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-03.jpg,,
"Claude Monet",claude-monet,1926,"Scaters in Giverny",scaters-in-giverny,https://www.wikiart.org/en/claude-monet/scaters-in-giverny,https://uploads2.wikiart.org/images/claude-monet/scaters-in-giverny.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge",the-japanese-bridge,https://www.wikiart.org/en/claude-monet/the-japanese-bridge,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Water-Lily Pond)",the-japanese-bridge-the-water-lily-pond-1899,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-water-lily-pond-1899,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-water-lily-pond-1899.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Water-Lily Pond)",the-japanese-bridge-the-water-lily-pond,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-water-lily-pond,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-water-lily-pond.jpg,,
"Claude Monet",claude-monet,1926,"Water Lilies, Evening Effect",water-lilies-evening-effect-1899,https://www.wikiart.org/en/claude-monet/water-lilies-evening-effect-1899,https://uploads2.wikiart.org/images/claude-monet/water-lilies-evening-effect-1899.jpg,,
"Claude Monet",claude-monet,1926,"Water Lilies, Pink",water-lilies-pink-1899,https://www.wikiart.org/en/claude-monet/water-lilies-pink-1899,https://uploads2.wikiart.org/images/claude-monet/water-lilies-pink-1899.jpg,,
"Claude Monet",claude-monet,1926,"The Artist&#39;s Garden at Giverny",the-artists-garden-at-giverny-1900,https://www.wikiart.org/en/claude-monet/the-artists-garden-at-giverny-1900,https://uploads2.wikiart.org/images/claude-monet/the-artists-garden-at-giverny-1900.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge, Overcast Weather",charing-cross-bridge-overcast-weather,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-overcast-weather,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-overcast-weather.jpg,,
"Claude Monet",claude-monet,1926,"Giverny in Springtime",giverny-in-springtime-1900,https://www.wikiart.org/en/claude-monet/giverny-in-springtime-1900,https://uploads2.wikiart.org/images/claude-monet/giverny-in-springtime-1900.jpg,,
"Claude Monet",claude-monet,1926,"Irises in Monet&#39;s Garden",irises-in-monet-s-garden-03,https://www.wikiart.org/en/claude-monet/irises-in-monet-s-garden-03,https://uploads2.wikiart.org/images/claude-monet/irises-in-monet-s-garden-03.jpg,,
"Claude Monet",claude-monet,1926,"Pathway in Monet&#39;s Garden at Giverny",pathway-in-monet-s-garden-at-giverny,https://www.wikiart.org/en/claude-monet/pathway-in-monet-s-garden-at-giverny,https://uploads2.wikiart.org/images/claude-monet/pathway-in-monet-s-garden-at-giverny.jpg,,
"Claude Monet",claude-monet,1926,"The Iris Garden at Giverny",the-iris-garden-at-giverny-1900,https://www.wikiart.org/en/claude-monet/the-iris-garden-at-giverny-1900,https://uploads2.wikiart.org/images/claude-monet/the-iris-garden-at-giverny-1900.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Bridge over the Water-Lily Pond)",the-japanese-bridge-the-bridge-over-the-water-lily-pond,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-bridge-over-the-water-lily-pond,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-bridge-over-the-water-lily-pond.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Water-Lily Pond and Path by the Water)",the-japanese-bridge-the-water-lily-pond-and-path-by-the-water,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-water-lily-pond-and-path-by-the-water,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-water-lily-pond-and-path-by-the-water.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Water-Lily Pond and Path by the Water)",the-japanese-bridge-the-water-lily-pond-and-path-by-the-water-1,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-water-lily-pond-and-path-by-the-water-1,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-water-lily-pond-and-path-by-the-water-1.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Water-Lily Pond, Symphony in Rose)",the-japanese-bridge-the-water-lily-pond-symphony-in-rose,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-water-lily-pond-symphony-in-rose,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-water-lily-pond-symphony-in-rose.jpg,,
"Claude Monet",claude-monet,1926,"The Japanese Bridge (The Water-Lily Pond, Water Irises)",the-japanese-bridge-the-water-lily-pond-water-irises,https://www.wikiart.org/en/claude-monet/the-japanese-bridge-the-water-lily-pond-water-irises,https://uploads2.wikiart.org/images/claude-monet/the-japanese-bridge-the-water-lily-pond-water-irises.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge, London",waterloo-bridge-london,https://www.wikiart.org/en/claude-monet/waterloo-bridge-london,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-london.jpg,,
"Claude Monet",claude-monet,1926,"Dandelions",dandelions,https://www.wikiart.org/en/claude-monet/dandelions,https://uploads2.wikiart.org/images/claude-monet/dandelions.jpg,,
"Claude Monet",claude-monet,1926,"Pathway In Monets Garden At Giverny",pathway-in-monets-garden-at-giverny-1901,https://www.wikiart.org/en/claude-monet/pathway-in-monets-garden-at-giverny-1901,https://uploads2.wikiart.org/images/claude-monet/pathway-in-monets-garden-at-giverny-1901.jpg,,
"Claude Monet",claude-monet,1926,"Apple Trees in Bloom at Giverny",apple-trees-in-bloom-at-giverny-1901,https://www.wikiart.org/en/claude-monet/apple-trees-in-bloom-at-giverny-1901,https://uploads2.wikiart.org/images/claude-monet/apple-trees-in-bloom-at-giverny-1901.jpg,,
"Claude Monet",claude-monet,1926,"Boats on the Thames, Fog Effect",boats-on-the-thames-fog-effect,https://www.wikiart.org/en/claude-monet/boats-on-the-thames-fog-effect,https://uploads2.wikiart.org/images/claude-monet/boats-on-the-thames-fog-effect.jpg,,
"Claude Monet",claude-monet,1926,"Boats on the Thames, London",boats-on-the-thames-london,https://www.wikiart.org/en/claude-monet/boats-on-the-thames-london,https://uploads2.wikiart.org/images/claude-monet/boats-on-the-thames-london.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge",charing-cross-bridge-1,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-1,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-1.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge (study)",charing-cross-bridge-study-1901,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-study-1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-study-1901.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge 09",charing-cross-bridge-09-1901,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-09-1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-09-1901.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge 2",charing-cross-bridge-2-1901,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-2-1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-2-1901.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge 3",charing-cross-bridge-3-1901,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-3-1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-3-1901.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge, Cleopatra&#39;s Needle",charing-cross-bridge-cleopatra-s-needle-1901,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-cleopatra-s-needle-1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-cleopatra-s-needle-1901.jpg,,
"Claude Monet",claude-monet,1926,"Charing Cross Bridge, Reflections on the Thames",charing-cross-bridge-reflections-on-the-thames-1901,https://www.wikiart.org/en/claude-monet/charing-cross-bridge-reflections-on-the-thames-1901,https://uploads2.wikiart.org/images/claude-monet/charing-cross-bridge-reflections-on-the-thames-1901.jpg,,
"Claude Monet",claude-monet,1926,"Houses of Parliament, Fog Effect",houses-of-parliament-fog-effect-1901,https://www.wikiart.org/en/claude-monet/houses-of-parliament-fog-effect-1901,https://uploads2.wikiart.org/images/claude-monet/houses-of-parliament-fog-effect-1901.jpg,,
"Claude Monet",claude-monet,1926,"Houses of Parliament, Westminster",houses-of-parliament-westminster-1901,https://www.wikiart.org/en/claude-monet/houses-of-parliament-westminster-1901,https://uploads2.wikiart.org/images/claude-monet/houses-of-parliament-westminster-1901.jpg,,
"Claude Monet",claude-monet,1926,"Houses of Parlilament, Sunlight Effect",houses-of-parlilament-sunlight-effect-1901,https://www.wikiart.org/en/claude-monet/houses-of-parlilament-sunlight-effect-1901,https://uploads2.wikiart.org/images/claude-monet/houses-of-parlilament-sunlight-effect-1901.jpg,,
"Claude Monet",claude-monet,1926,"Leicester Square at Night",leicester-square-at-night,https://www.wikiart.org/en/claude-monet/leicester-square-at-night,https://uploads2.wikiart.org/images/claude-monet/leicester-square-at-night.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil",vetheuil-1901,https://www.wikiart.org/en/claude-monet/vetheuil-1901,https://uploads2.wikiart.org/images/claude-monet/vetheuil-1901.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil",vetheuil-4,https://www.wikiart.org/en/claude-monet/vetheuil-4,https://uploads2.wikiart.org/images/claude-monet/vetheuil-4.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil",vetheuil-5,https://www.wikiart.org/en/claude-monet/vetheuil-5,https://uploads2.wikiart.org/images/claude-monet/vetheuil-5.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil at Sunset",vetheuil-at-sunset,https://www.wikiart.org/en/claude-monet/vetheuil-at-sunset,https://uploads2.wikiart.org/images/claude-monet/vetheuil-at-sunset.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil, Afternoon",vetheuil-afternoon,https://www.wikiart.org/en/claude-monet/vetheuil-afternoon,https://uploads2.wikiart.org/images/claude-monet/vetheuil-afternoon.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil, Morning Effect",vetheuil-morning-effect,https://www.wikiart.org/en/claude-monet/vetheuil-morning-effect,https://uploads2.wikiart.org/images/claude-monet/vetheuil-morning-effect.jpg,,
"Claude Monet",claude-monet,1926,"Vetheuil, Pink Effect",vetheuil-pink-effect,https://www.wikiart.org/en/claude-monet/vetheuil-pink-effect,https://uploads2.wikiart.org/images/claude-monet/vetheuil-pink-effect.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge",waterloo-bridge-1901,https://www.wikiart.org/en/claude-monet/waterloo-bridge-1901,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-1901.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge",waterloo-bridge-1901-1,https://www.wikiart.org/en/claude-monet/waterloo-bridge-1901-1,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-1901-1.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge",waterloo-bridge-2-1901,https://www.wikiart.org/en/claude-monet/waterloo-bridge-2-1901,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-2-1901.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge",waterloo-bridge-3-1901,https://www.wikiart.org/en/claude-monet/waterloo-bridge-3-1901,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-3-1901.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge in the Fog",waterloo-bridge-in-the-fog-1901,https://www.wikiart.org/en/claude-monet/waterloo-bridge-in-the-fog-1901,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-in-the-fog-1901.jpg,,
"Claude Monet",claude-monet,1926,"Waterloo Bridge, Dawn",waterloo-bridge-dawn-1901,https://www.wikiart.org/en/claude-monet/waterloo-bridge-dawn-1901,https://uploads2.wikiart.org/images/claude-monet/waterloo-bridge-dawn-1901.jpg,,
